Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,27,s,True,1,0,True,1,False,0,False,0,False,0,
1,33,s,True,2,0,True,2,False,0,False,0,False,0,
2,3,s,False,2,1,False,2,False,0,True,1,False,0,
3,9,n,True,3,1,False,2,True,1,False,1,False,0,
4,5,n,True,4,1,False,2,True,2,False,1,False,0,
5,36,s,True,5,1,True,3,False,2,False,1,False,0,
6,28,s,True,6,1,True,4,False,2,False,1,False,0,
7,26,s,True,7,1,True,5,False,2,False,1,False,0,
8,27,s,True,8,1,True,6,False,2,False,1,False,0,
9,8,n,True,9,1,False,6,True,3,False,1,False,0,
10,30,s,True,10,1,True,7,False,3,False,1,False,0,
11,9,n,True,11,1,False,7,True,4,False,1,False,0,
12,31,s,True,12,1,True,8,False,4,False,1,False,0,
13,15,s,True,13,1,True,9,False,4,False,1,False,0,
14,30,s,True,14,1,True,10,False,4,False,1,False,0,
15,30,s,True,15,1,True,11,False,4,False,1,False,0,
16,18,n,False,15,2,False,11,False,4,False,1,True,1,
17,28,s,True,16,2,True,12,False,4,False,1,False,1,
18,43,n,True,17,2,False,12,True,5,False,1,False,1,
19,37,n,True,18,2,False,12,True,6,False,1,False,1,
20,20,s,True,19,2,True,13,False,6,False,1,False,1,
21,12,n,True,20,2,False,13,True,7,False,1,False,1,
22,23,s,True,21,2,True,14,False,7,False,1,False,1,
23,13,s,True,22,2,True,15,False,7,False,1,False,1,
24,7,n,True,23,2,False,15,True,8,False,1,False,1,
25,31,s,True,24,2,True,16,False,8,False,1,False,1,
26,48,n,True,25,2,False,16,True,9,False,1,False,1,
27,14,s,True,26,2,True,17,False,9,False,1,False,1,
28,47,n,True,27,2,False,17,True,10,False,1,False,1,
29,24,s,True,28,2,True,18,False,10,False,1,False,1,
30,1,n,True,29,2,False,18,True,11,False,1,False,1,
31,3,n,True,30,2,False,18,True,12,False,1,False,1,
32,42,s,False,30,3,False,18,False,12,True,2,False,1,
33,2,n,True,31,3,False,18,True,13,False,2,False,1,
34,43,n,True,32,3,False,18,True,14,False,2,False,1,
35,8,n,True,33,3,False,18,True,15,False,2,False,1,
36,43,n,True,34,3,False,18,True,16,False,2,False,1,
37,29,s,True,35,3,True,19,False,16,False,2,False,1,
38,7,n,True,36,3,False,19,True,17,False,2,False,1,
39,2,n,True,37,3,False,19,True,18,False,2,False,1,
40,34,s,True,38,3,True,20,False,18,False,2,False,1,
41,37,n,True,39,3,False,20,True,19,False,2,False,1,
42,10,n,True,40,3,False,20,True,20,False,2,False,1,
43,3,n,True,41,3,False,20,True,21,False,2,False,1,
44,45,n,True,42,3,False,20,True,22,False,2,False,1,
45,7,n,True,43,3,False,20,True,23,False,2,False,1,
46,1,n,True,44,3,False,20,True,24,False,2,False,1,
47,45,n,True,45,3,False,20,True,25,False,2,False,1,
48,2,n,True,46,3,False,20,True,26,False,2,False,1,
49,36,n,False,46,4,False,20,False,26,False,2,True,2,
50,32,s,True,47,4,True,21,False,26,False,2,False,2,
51,20,s,True,48,4,True,22,False,26,False,2,False,2,
52,16,s,True,49,4,True,23,False,26,False,2,False,2,
53,26,s,True,50,4,True,24,False,26,False,2,False,2,
54,14,s,True,51,4,True,25,False,26,False,2,False,2,
55,30,s,True,52,4,True,26,False,26,False,2,False,2,
56,48,n,True,53,4,False,26,True,27,False,2,False,2,
57,35,s,True,54,4,True,27,False,27,False,2,False,2,
58,27,s,True,55,4,True,28,False,27,False,2,False,2,
59,4,n,True,56,4,False,28,True,28,False,2,False,2,
60,37,n,True,57,4,False,28,True,29,False,2,False,2,
61,46,n,True,58,4,False,28,True,30,False,2,False,2,
62,29,s,True,59,4,True,29,False,30,False,2,False,2,
63,48,n,True,60,4,False,29,True,31,False,2,False,2,
64,39,n,True,61,4,False,29,True,32,False,2,False,2,
65,16,s,True,62,4,True,30,False,32,False,2,False,2,
66,7,n,True,63,4,False,30,True,33,False,2,False,2,
67,19,s,True,64,4,True,31,False,33,False,2,False,2,
68,42,n,True,65,4,False,31,True,34,False,2,False,2,
69,46,n,True,66,4,False,31,True,35,False,2,False,2,
70,23,s,True,67,4,True,32,False,35,False,2,False,2,
71,25,s,True,68,4,True,33,False,35,False,2,False,2,
72,20,s,True,69,4,True,34,False,35,False,2,False,2,
73,40,n,True,70,4,False,34,True,36,False,2,False,2,
74,41,n,True,71,4,False,34,True,37,False,2,False,2,
75,43,n,True,72,4,False,34,True,38,False,2,False,2,
76,24,s,True,73,4,True,35,False,38,False,2,False,2,
77,28,s,True,74,4,True,36,False,38,False,2,False,2,
78,21,s,True,75,4,True,37,False,38,False,2,False,2,
79,41,n,True,76,4,False,37,True,39,False,2,False,2,
80,18,s,True,77,4,True,38,False,39,False,2,False,2,
81,15,s,True,78,4,True,39,False,39,False,2,False,2,
82,47,n,True,79,4,False,39,True,40,False,2,False,2,
83,11,n,True,80,4,False,39,True,41,False,2,False,2,
84,44,n,True,81,4,False,39,True,42,False,2,False,2,
85,22,s,True,82,4,True,40,False,42,False,2,False,2,
86,11,n,True,83,4,False,40,True,43,False,2,False,2,
87,33,n,False,83,5,False,40,False,43,False,2,True,3,
88,23,s,True,84,5,True,41,False,43,False,2,False,3,
89,20,s,True,85,5,True,42,False,43,False,2,False,3,
90,12,n,True,86,5,False,42,True,44,False,2,False,3,
91,43,n,True,87,5,False,42,True,45,False,2,False,3,
92,29,s,True,88,5,True,43,False,45,False,2,False,3,
93,41,n,True,89,5,False,43,True,46,False,2,False,3,
94,9,n,True,90,5,False,43,True,47,False,2,False,3,
95,25,s,True,91,5,True,44,False,47,False,2,False,3,
96,38,s,False,91,6,False,44,False,47,True,3,False,3,
97,42,n,True,92,6,False,44,True,48,False,3,False,3,
98,45,n,True,93,6,False,44,True,49,False,3,False,3,
99,36,s,True,94,6,True,45,False,49,False,3,False,3,
100,46,n,True,95,6,False,45,True,50,False,3,False,3,
101,32,s,True,96,6,True,46,False,50,False,3,False,3,
102,38,s,False,96,7,False,46,False,50,True,4,False,3,
103,48,n,True,97,7,False,46,True,51,False,4,False,3,
104,4,n,True,98,7,False,46,True,52,False,4,False,3,
105,39,n,True,99,7,False,46,True,53,False,4,False,3,
106,11,n,True,100,7,False,46,True,54,False,4,False,3,
107,32,s,True,101,7,True,47,False,54,False,4,False,3,
108,28,s,True,102,7,True,48,False,54,False,4,False,3,
109,33,n,False,102,8,False,48,False,54,False,4,True,4,
110,15,s,True,103,8,True,49,False,54,False,4,False,4,
111,37,n,True,104,8,False,49,True,55,False,4,False,4,
112,11,n,True,105,8,False,49,True,56,False,4,False,4,
113,32,s,True,106,8,True,50,False,56,False,4,False,4,
114,40,s,False,106,9,False,50,False,56,True,5,False,4,
115,24,s,True,107,9,True,51,False,56,False,5,False,4,
116,17,s,True,108,9,True,52,False,56,False,5,False,4,
117,8,n,True,109,9,False,52,True,57,False,5,False,4,
118,8,n,True,110,9,False,52,True,58,False,5,False,4,
119,37,n,True,111,9,False,52,True,59,False,5,False,4,
120,33,s,True,112,9,True,53,False,59,False,5,False,4,
121,5,n,True,113,9,False,53,True,60,False,5,False,4,
122,19,s,True,114,9,True,54,False,60,False,5,False,4,
123,23,s,True,115,9,True,55,False,60,False,5,False,4,
124,2,n,True,116,9,False,55,True,61,False,5,False,4,
125,1,n,True,117,9,False,55,True,62,False,5,False,4,
126,31,s,True,118,9,True,56,False,62,False,5,False,4,
127,41,n,True,119,9,False,56,True,63,False,5,False,4,
128,1,n,True,120,9,False,56,True,64,False,5,False,4,
129,43,n,True,121,9,False,56,True,65,False,5,False,4,
130,1,n,True,122,9,False,56,True,66,False,5,False,4,
131,4,n,True,123,9,False,56,True,67,False,5,False,4,
132,48,n,True,124,9,False,56,True,68,False,5,False,4,
133,16,s,True,125,9,True,57,False,68,False,5,False,4,
134,37,n,True,126,9,False,57,True,69,False,5,False,4,
135,40,s,False,126,10,False,57,False,69,True,6,False,4,
136,19,s,True,127,10,True,58,False,69,False,6,False,4,
137,29,s,True,128,10,True,59,False,69,False,6,False,4,
138,18,s,True,129,10,True,60,False,69,False,6,False,4,
139,7,s,False,129,11,False,60,False,69,True,7,False,4,
140,45,n,True,130,11,False,60,True,70,False,7,False,4,
141,39,n,True,131,11,False,60,True,71,False,7,False,4,
142,28,s,True,132,11,True,61,False,71,False,7,False,4,
143,48,n,True,133,11,False,61,True,72,False,7,False,4,
144,48,n,True,134,11,False,61,True,73,False,7,False,4,
145,30,s,True,135,11,True,62,False,73,False,7,False,4,
146,32,s,True,136,11,True,63,False,73,False,7,False,4,
147,22,s,True,137,11,True,64,False,73,False,7,False,4,
148,2,n,True,138,11,False,64,True,74,False,7,False,4,
149,25,n,False,138,12,False,64,False,74,False,7,True,5,
150,7,s,False,138,13,False,64,False,74,True,8,False,5,
151,10,n,True,139,13,False,64,True,75,False,8,False,5,
152,16,s,True,140,13,True,65,False,75,False,8,False,5,
153,10,n,True,141,13,False,65,True,76,False,8,False,5,
154,28,s,True,142,13,True,66,False,76,False,8,False,5,
155,33,s,True,143,13,True,67,False,76,False,8,False,5,
156,17,s,True,144,13,True,68,False,76,False,8,False,5,
157,18,s,True,145,13,True,69,False,76,False,8,False,5,
158,34,s,True,146,13,True,70,False,76,False,8,False,5,
159,40,s,False,146,14,False,70,False,76,True,9,False,5,
160,40,s,False,146,15,False,70,False,76,True,10,False,5,
161,24,s,True,147,15,True,71,False,76,False,10,False,5,
162,35,s,True,148,15,True,72,False,76,False,10,False,5,
163,22,s,True,149,15,True,73,False,76,False,10,False,5,
164,27,n,False,149,16,False,73,False,76,False,10,True,6,
165,5,n,True,150,16,False,73,True,77,False,10,False,6,
166,43,n,True,151,16,False,73,True,78,False,10,False,6,
167,20,s,True,152,16,True,74,False,78,False,10,False,6,
168,46,n,True,153,16,False,74,True,79,False,10,False,6,
169,36,s,True,154,16,True,75,False,79,False,10,False,6,
170,16,s,True,155,16,True,76,False,79,False,10,False,6,
171,4,n,True,156,16,False,76,True,80,False,10,False,6,
172,3,n,True,157,16,False,76,True,81,False,10,False,6,
173,44,n,True,158,16,False,76,True,82,False,10,False,6,
174,25,n,False,158,17,False,76,False,82,False,10,True,7,
175,32,s,True,159,17,True,77,False,82,False,10,False,7,
176,20,s,True,160,17,True,78,False,82,False,10,False,7,
177,38,n,True,161,17,False,78,True,83,False,10,False,7,
178,19,s,True,162,17,True,79,False,83,False,10,False,7,
179,39,n,True,163,17,False,79,True,84,False,10,False,7,
180,18,n,False,163,18,False,79,False,84,False,10,True,8,
181,13,s,True,164,18,True,80,False,84,False,10,False,8,
182,19,s,True,165,18,True,81,False,84,False,10,False,8,
183,6,n,True,166,18,False,81,True,85,False,10,False,8,
184,35,s,True,167,18,True,82,False,85,False,10,False,8,
185,9,n,True,168,18,False,82,True,86,False,10,False,8,
186,9,n,True,169,18,False,82,True,87,False,10,False,8,
187,3,n,True,170,18,False,82,True,88,False,10,False,8,
188,21,s,True,171,18,True,83,False,88,False,10,False,8,
189,45,n,True,172,18,False,83,True,89,False,10,False,8,
190,5,n,True,173,18,False,83,True,90,False,10,False,8,
191,17,n,False,173,19,False,83,False,90,False,10,True,9,
192,10,n,True,174,19,False,83,True,91,False,10,False,9,
193,2,n,True,175,19,False,83,True,92,False,10,False,9,
194,38,s,False,175,20,False,83,False,92,True,11,False,9,
195,33,n,False,175,21,False,83,False,92,False,11,True,10,
196,14,s,True,176,21,True,84,False,92,False,11,False,10,
197,24,s,True,177,21,True,85,False,92,False,11,False,10,
198,2,n,True,178,21,False,85,True,93,False,11,False,10,
199,30,s,True,179,21,True,86,False,93,False,11,False,10,
200,7,s,False,179,22,False,86,False,93,True,12,False,10,
201,12,n,True,180,22,False,86,True,94,False,12,False,10,
202,4,n,True,181,22,False,86,True,95,False,12,False,10,
203,13,s,True,182,22,True,87,False,95,False,12,False,10,
204,22,s,True,183,22,True,88,False,95,False,12,False,10,
205,14,s,True,184,22,True,89,False,95,False,12,False,10,
206,35,s,True,185,22,True,90,False,95,False,12,False,10,
207,26,s,True,186,22,True,91,False,95,False,12,False,10,
208,8,n,True,187,22,False,91,True,96,False,12,False,10,
209,8,n,True,188,22,False,91,True,97,False,12,False,10,
210,29,s,True,189,22,True,92,False,97,False,12,False,10,
