Ensayo, Estimulo, Respuesta, Correcto, Aciertos, Errores, Hits, ContadorH, Rechazos, ContadorR, Falsas alarmas, ContadorF, Omisiones, ContadorM, 
0,2,n,True,1,0,False,0,True,0,False,0,False,0,
1,16,s,True,2,0,True,1,False,0,False,0,False,0,
2,27,s,True,3,0,True,2,False,0,False,0,False,0,
3,38,s,False,3,1,False,2,False,0,True,1,False,0,
4,10,n,True,4,1,False,2,True,0,False,1,False,0,
5,8,n,True,5,1,False,2,True,0,False,1,False,0,
6,24,s,True,6,1,True,3,False,0,False,1,False,0,
7,21,s,True,7,1,True,4,False,0,False,1,False,0,
8,37,s,False,7,2,False,4,False,0,True,2,False,0,
9,4,n,True,8,2,False,4,True,0,False,2,False,0,
10,28,s,True,9,2,True,5,False,0,False,2,False,0,
11,16,s,True,10,2,True,6,False,0,False,2,False,0,
12,19,s,True,11,2,True,7,False,0,False,2,False,0,
13,24,s,True,12,2,True,8,False,0,False,2,False,0,
14,44,n,True,13,2,False,8,True,0,False,2,False,0,
15,15,s,True,14,2,True,9,False,0,False,2,False,0,
16,5,n,True,15,2,False,9,True,0,False,2,False,0,
17,39,s,False,15,3,False,9,False,0,True,3,False,0,
18,44,n,True,16,3,False,9,True,0,False,3,False,0,
19,36,s,True,17,3,True,10,False,0,False,3,False,0,
20,15,s,True,18,3,True,11,False,0,False,3,False,0,
21,13,s,True,19,3,True,12,False,0,False,3,False,0,
22,45,n,True,20,3,False,12,True,0,False,3,False,0,
23,44,n,True,21,3,False,12,True,0,False,3,False,0,
24,46,s,False,21,4,False,12,False,0,True,4,False,0,
25,12,n,True,22,4,False,12,True,0,False,4,False,0,
26,38,s,False,22,5,False,12,False,0,True,5,False,0,
27,7,n,True,23,5,False,12,True,0,False,5,False,0,
28,31,s,True,24,5,True,13,False,0,False,5,False,0,
29,9,n,True,25,5,False,13,True,0,False,5,False,0,
30,16,s,True,26,5,True,14,False,0,False,5,False,0,
31,25,s,True,27,5,True,15,False,0,False,5,False,0,
32,25,s,True,28,5,True,16,False,0,False,5,False,0,
33,43,n,True,29,5,False,16,True,0,False,5,False,0,
34,45,n,True,30,5,False,16,True,0,False,5,False,0,
35,33,s,True,31,5,True,17,False,0,False,5,False,0,
36,20,s,True,32,5,True,18,False,0,False,5,False,0,
37,13,s,True,33,5,True,19,False,0,False,5,False,0,
38,4,n,True,34,5,False,19,True,0,False,5,False,0,
39,20,s,True,35,5,True,20,False,0,False,5,False,0,
40,47,n,True,36,5,False,20,True,0,False,5,False,0,
41,17,s,True,37,5,True,21,False,0,False,5,False,0,
42,46,s,False,37,6,False,21,False,0,True,6,False,0,
43,16,s,True,38,6,True,22,False,0,False,6,False,0,
44,6,n,True,39,6,False,22,True,0,False,6,False,0,
45,13,s,True,40,6,True,23,False,0,False,6,False,0,
46,11,n,True,41,6,False,23,True,0,False,6,False,0,
47,6,n,True,42,6,False,23,True,0,False,6,False,0,
48,10,n,True,43,6,False,23,True,0,False,6,False,0,
49,1,n,True,44,6,False,23,True,0,False,6,False,0,
50,34,s,True,45,6,True,24,False,0,False,6,False,0,
51,7,n,True,46,6,False,24,True,0,False,6,False,0,
52,14,s,True,47,6,True,25,False,0,False,6,False,0,
53,41,n,True,48,6,False,25,True,0,False,6,False,0,
54,26,s,True,49,6,True,26,False,0,False,6,False,0,
55,29,s,True,50,6,True,27,False,0,False,6,False,0,
56,18,n,False,50,7,False,27,False,0,False,6,True,1,
57,39,n,True,51,7,False,27,True,0,False,6,False,1,
58,48,n,True,52,7,False,27,True,0,False,6,False,1,
59,26,s,True,53,7,True,28,False,0,False,6,False,1,
60,14,s,True,54,7,True,29,False,0,False,6,False,1,
61,25,s,True,55,7,True,30,False,0,False,6,False,1,
62,35,s,True,56,7,True,31,False,0,False,6,False,1,
63,42,s,False,56,8,False,31,False,0,True,7,False,1,
64,14,s,True,57,8,True,32,False,0,False,7,False,1,
65,36,s,True,58,8,True,33,False,0,False,7,False,1,
66,4,n,True,59,8,False,33,True,0,False,7,False,1,
67,22,s,True,60,8,True,34,False,0,False,7,False,1,
68,17,s,True,61,8,True,35,False,0,False,7,False,1,
69,32,s,True,62,8,True,36,False,0,False,7,False,1,
70,15,s,True,63,8,True,37,False,0,False,7,False,1,
71,42,s,False,63,9,False,37,False,0,True,8,False,1,
72,35,s,True,64,9,True,38,False,0,False,8,False,1,
73,44,n,True,65,9,False,38,True,0,False,8,False,1,
74,23,s,True,66,9,True,39,False,0,False,8,False,1,
75,46,n,True,67,9,False,39,True,0,False,8,False,1,
76,20,s,True,68,9,True,40,False,0,False,8,False,1,
77,19,s,True,69,9,True,41,False,0,False,8,False,1,
78,17,s,True,70,9,True,42,False,0,False,8,False,1,
79,9,n,True,71,9,False,42,True,0,False,8,False,1,
80,48,n,True,72,9,False,42,True,0,False,8,False,1,
81,48,n,True,73,9,False,42,True,0,False,8,False,1,
82,18,s,True,74,9,True,43,False,0,False,8,False,1,
83,41,n,True,75,9,False,43,True,0,False,8,False,1,
84,18,s,True,76,9,True,44,False,0,False,8,False,1,
85,7,n,True,77,9,False,44,True,0,False,8,False,1,
86,7,n,True,78,9,False,44,True,0,False,8,False,1,
87,14,s,True,79,9,True,45,False,0,False,8,False,1,
88,41,s,False,79,10,False,45,False,0,True,9,False,1,
89,44,n,True,80,10,False,45,True,0,False,9,False,1,
90,40,s,False,80,11,False,45,False,0,True,10,False,1,
91,8,n,True,81,11,False,45,True,0,False,10,False,1,
92,22,s,True,82,11,True,46,False,0,False,10,False,1,
93,8,n,True,83,11,False,46,True,0,False,10,False,1,
94,8,n,True,84,11,False,46,True,0,False,10,False,1,
95,18,s,True,85,11,True,47,False,0,False,10,False,1,
96,41,n,True,86,11,False,47,True,0,False,10,False,1,
97,7,n,True,87,11,False,47,True,0,False,10,False,1,
98,39,n,True,88,11,False,47,True,0,False,10,False,1,
99,43,n,True,89,11,False,47,True,0,False,10,False,1,
100,26,s,True,90,11,True,48,False,0,False,10,False,1,
101,20,s,True,91,11,True,49,False,0,False,10,False,1,
102,40,n,True,92,11,False,49,True,0,False,10,False,1,
103,13,s,True,93,11,True,50,False,0,False,10,False,1,
104,8,n,True,94,11,False,50,True,0,False,10,False,1,
105,27,s,True,95,11,True,51,False,0,False,10,False,1,
106,39,n,True,96,11,False,51,True,0,False,10,False,1,
107,29,s,True,97,11,True,52,False,0,False,10,False,1,
108,27,s,True,98,11,True,53,False,0,False,10,False,1,
109,43,n,True,99,11,False,53,True,0,False,10,False,1,
110,38,s,False,99,12,False,53,False,0,True,11,False,1,
111,16,s,True,100,12,True,54,False,0,False,11,False,1,
112,33,s,True,101,12,True,55,False,0,False,11,False,1,
113,1,n,True,102,12,False,55,True,0,False,11,False,1,
114,4,n,True,103,12,False,55,True,0,False,11,False,1,
115,38,s,False,103,13,False,55,False,0,True,12,False,1,
116,36,s,True,104,13,True,56,False,0,False,12,False,1,
117,33,s,True,105,13,True,57,False,0,False,12,False,1,
118,30,s,True,106,13,True,58,False,0,False,12,False,1,
119,22,s,True,107,13,True,59,False,0,False,12,False,1,
120,6,n,True,108,13,False,59,True,0,False,12,False,1,
121,30,s,True,109,13,True,60,False,0,False,12,False,1,
122,29,s,True,110,13,True,61,False,0,False,12,False,1,
123,29,s,True,111,13,True,62,False,0,False,12,False,1,
124,47,n,True,112,13,False,62,True,0,False,12,False,1,
125,32,s,True,113,13,True,63,False,0,False,12,False,1,
126,18,s,True,114,13,True,64,False,0,False,12,False,1,
127,44,n,True,115,13,False,64,True,0,False,12,False,1,
128,33,s,True,116,13,True,65,False,0,False,12,False,1,
129,11,n,True,117,13,False,65,True,0,False,12,False,1,
130,28,s,True,118,13,True,66,False,0,False,12,False,1,
131,25,s,True,119,13,True,67,False,0,False,12,False,1,
132,9,n,True,120,13,False,67,True,0,False,12,False,1,
133,9,n,True,121,13,False,67,True,0,False,12,False,1,
134,43,n,True,122,13,False,67,True,0,False,12,False,1,
135,40,s,False,122,14,False,67,False,0,True,13,False,1,
136,12,n,True,123,14,False,67,True,0,False,13,False,1,
137,26,s,True,124,14,True,68,False,0,False,13,False,1,
138,13,s,True,125,14,True,69,False,0,False,13,False,1,
139,16,s,True,126,14,True,70,False,0,False,13,False,1,
140,23,s,True,127,14,True,71,False,0,False,13,False,1,
141,32,s,True,128,14,True,72,False,0,False,13,False,1,
142,1,n,True,129,14,False,72,True,0,False,13,False,1,
143,42,s,False,129,15,False,72,False,0,True,14,False,1,
144,43,n,True,130,15,False,72,True,0,False,14,False,1,
145,9,n,True,131,15,False,72,True,0,False,14,False,1,
146,8,n,True,132,15,False,72,True,0,False,14,False,1,
147,30,s,True,133,15,True,73,False,0,False,14,False,1,
148,6,n,True,134,15,False,73,True,0,False,14,False,1,
149,47,n,True,135,15,False,73,True,0,False,14,False,1,
150,20,s,True,136,15,True,74,False,0,False,14,False,1,
151,19,s,True,137,15,True,75,False,0,False,14,False,1,
152,45,n,True,138,15,False,75,True,0,False,14,False,1,
153,32,s,True,139,15,True,76,False,0,False,14,False,1,
154,10,n,True,140,15,False,76,True,0,False,14,False,1,
155,17,s,True,141,15,True,77,False,0,False,14,False,1,
156,22,s,True,142,15,True,78,False,0,False,14,False,1,
157,33,s,True,143,15,True,79,False,0,False,14,False,1,
158,35,s,True,144,15,True,80,False,0,False,14,False,1,
159,15,s,True,145,15,True,81,False,0,False,14,False,1,
160,20,s,True,146,15,True,82,False,0,False,14,False,1,
161,39,n,True,147,15,False,82,True,0,False,14,False,1,
162,45,n,True,148,15,False,82,True,0,False,14,False,1,
163,26,s,True,149,15,True,83,False,0,False,14,False,1,
164,36,s,True,150,15,True,84,False,0,False,14,False,1,
165,24,s,True,151,15,True,85,False,0,False,14,False,1,
166,25,s,True,152,15,True,86,False,0,False,14,False,1,
167,31,s,True,153,15,True,87,False,0,False,14,False,1,
168,26,s,True,154,15,True,88,False,0,False,14,False,1,
169,3,n,True,155,15,False,88,True,0,False,14,False,1,
170,48,s,False,155,16,False,88,False,0,True,15,False,1,
171,12,n,True,156,16,False,88,True,0,False,15,False,1,
172,30,s,True,157,16,True,89,False,0,False,15,False,1,
173,23,s,True,158,16,True,90,False,0,False,15,False,1,
174,42,s,False,158,17,False,90,False,0,True,16,False,1,
175,39,s,False,158,18,False,90,False,0,True,17,False,1,
176,40,s,False,158,19,False,90,False,0,True,18,False,1,
177,13,s,True,159,19,True,91,False,0,False,18,False,1,
178,2,n,True,160,19,False,91,True,0,False,18,False,1,
179,13,s,True,161,19,True,92,False,0,False,18,False,1,
180,22,s,True,162,19,True,93,False,0,False,18,False,1,
181,25,s,True,163,19,True,94,False,0,False,18,False,1,
182,22,s,True,164,19,True,95,False,0,False,18,False,1,
183,12,n,True,165,19,False,95,True,0,False,18,False,1,
184,5,n,True,166,19,False,95,True,0,False,18,False,1,
185,2,n,True,167,19,False,95,True,0,False,18,False,1,
186,47,n,True,168,19,False,95,True,0,False,18,False,1,
187,23,s,True,169,19,True,96,False,0,False,18,False,1,
188,47,n,True,170,19,False,96,True,0,False,18,False,1,
189,44,s,False,170,20,False,96,False,0,True,19,False,1,
190,31,s,True,171,20,True,97,False,0,False,19,False,1,
191,42,s,False,171,21,False,97,False,0,True,20,False,1,
192,15,s,True,172,21,True,98,False,0,False,20,False,1,
193,30,s,True,173,21,True,99,False,0,False,20,False,1,
194,27,s,True,174,21,True,100,False,0,False,20,False,1,
195,27,s,True,175,21,True,101,False,0,False,20,False,1,
196,46,n,True,176,21,False,101,True,0,False,20,False,1,
197,31,s,True,177,21,True,102,False,0,False,20,False,1,
198,40,s,False,177,22,False,102,False,0,True,21,False,1,
199,14,s,True,178,22,True,103,False,0,False,21,False,1,
200,19,s,True,179,22,True,104,False,0,False,21,False,1,
201,43,n,True,180,22,False,104,True,0,False,21,False,1,
202,42,s,False,180,23,False,104,False,0,True,22,False,1,
203,3,n,True,181,23,False,104,True,0,False,22,False,1,
204,46,s,False,181,24,False,104,False,0,True,23,False,1,
205,21,s,True,182,24,True,105,False,0,False,23,False,1,
206,5,n,True,183,24,False,105,True,0,False,23,False,1,
207,36,s,True,184,24,True,106,False,0,False,23,False,1,
208,18,s,True,185,24,True,107,False,0,False,23,False,1,
209,12,n,True,186,24,False,107,True,0,False,23,False,1,
210,48,n,True,187,24,False,107,True,0,False,23,False,1,
211,45,n,True,188,24,False,107,True,0,False,23,False,1,
212,15,s,True,189,24,True,108,False,0,False,23,False,1,
213,24,s,True,190,24,True,109,False,0,False,23,False,1,
214,19,s,True,191,24,True,110,False,0,False,23,False,1,
215,37,n,True,192,24,False,110,True,0,False,23,False,1,
216,21,s,True,193,24,True,111,False,0,False,23,False,1,
217,21,s,True,194,24,True,112,False,0,False,23,False,1,
218,21,s,True,195,24,True,113,False,0,False,23,False,1,
219,32,s,True,196,24,True,114,False,0,False,23,False,1,
220,4,n,True,197,24,False,114,True,0,False,23,False,1,
221,38,s,False,197,25,False,114,False,0,True,24,False,1,
222,2,n,True,198,25,False,114,True,0,False,24,False,1,
223,36,s,True,199,25,True,115,False,0,False,24,False,1,
224,7,n,True,200,25,False,115,True,0,False,24,False,1,
225,17,s,True,201,25,True,116,False,0,False,24,False,1,
226,24,s,True,202,25,True,117,False,0,False,24,False,1,
227,2,n,True,203,25,False,117,True,0,False,24,False,1,
228,17,s,True,204,25,True,118,False,0,False,24,False,1,
229,40,s,False,204,26,False,118,False,0,True,25,False,1,
230,19,s,True,205,26,True,119,False,0,False,25,False,1,
231,4,n,True,206,26,False,119,True,0,False,25,False,1,
232,30,s,True,207,26,True,120,False,0,False,25,False,1,
233,32,s,True,208,26,True,121,False,0,False,25,False,1,
234,25,s,True,209,26,True,122,False,0,False,25,False,1,
235,24,s,True,210,26,True,123,False,0,False,25,False,1,
